atom_id,q2,q4,q6,q8,q10
235,0.03294358182613494,0.08170535445226733,0.1563255420499077,0.07036398090533623,0.044878007748338
585,0.018673096138856746,0.11581175364521025,0.22515154825863673,0.09283742085909076,0.06097953804825557
233,0.0354463667005042,0.07988525139783854,0.13721956391965598,0.06701067544221351,0.04702704359047071
6895,0.022171537278981565,0.0689732030227983,0.07006484154528916,0.037843335558569134,0.042024035620688356
8103,0.012918163500098613,0.05605122758987256,0.09230349975453259,0.04959432886204753,0.034654221716720134
2246,0.02494271681249787,0.0679115336525531,0.06237031298174866,0.04061648606517801,0.050741093954067326
7652,0.03994048637800214,0.060987432286003444,0.05756259004823538,0.037174847657496506,0.033980423689534155
561,0.03404074732715369,0.06100639196993913,0.0663071696067777,0.037751298620782456,0.036337424644634915
7685,0.028788851774460264,0.04919959369737789,0.058821829893891606,0.032367850026384815,0.027167988203935012
7689,0.014372221518198506,0.053869368045781255,0.10719743866408246,0.03577988688113475,0.03924425340560741
7687,0.03551698103722109,0.05013401152320755,0.0666641288550063,0.024373126024419624,0.03139476980209564
7688,0.020043005318843427,0.04802865174446223,0.07973485491176174,0.03676742763238792,0.03586089035872197
563,0.0358672529870374,0.07805933498853587,0.055851487172426745,0.03573713636513876,0.03634764524204844
565,0.02506389678984805,0.07353489548184923,0.09768530017286563,0.058564244900159095,0.04939242169873947
562,0.03541554988866735,0.07645416806420284,0.055728875470880214,0.03407643169494268,0.03455960824003068
564,0.029652015116756816,0.07227069720011993,0.07053640737836217,0.04353119122163937,0.03955848010874793
566,0.02976396515099675,0.07816123641921041,0.10437108321787456,0.06452353974822439,0.04360435236651343
7651,0.04245784798253237,0.05086161249517054,0.06949422066948299,0.05012390081432189,0.03675999217898054
7697,0.0319083725326106,0.054308817222592336,0.0620675164966661,0.04371565958928058,0.03457431170398209
2249,0.02747072240415635,0.06746697708518155,0.07134399963654532,0.045995654775013585,0.03284246438953116
8554,0.026521058025835383,0.12174940238017885,0.2549960397075124,0.09801720156306215,0.071513836537742
6908,0.02991149108166577,0.05324804380034435,0.09048396714144856,0.0491286434620041,0.0355659201606552
8559,0.008230544498048293,0.1231701561985098,0.2401046332749326,0.09992381882281423,0.06639773041345712
2389,0.02270510230484149,0.12437413226707204,0.25174966851484126,0.0900783564605636,0.060678564577585664
3690,0.026178096490730177,0.1379027376146169,0.1828812804268916,0.07246413697028159,0.0694592451691879
243,0.019650248176393246,0.05161466504850891,0.061621034755416776,0.03306192704707188,0.027321291395141573
1470,0.026633426302621135,0.15374607180934743,0.29667750243841773,0.11455682665138349,0.09248770503644346
2381,0.02457865382006218,0.12069277570043695,0.171703050344498,0.0635711514666513,0.06072590911944539
2248,0.020463254279405436,0.07911259027545652,0.055265006945420095,0.039977689173431925,0.049073628320155493
6896,0.020712588976016882,0.07411224330018525,0.05972493515120479,0.029719432203373666,0.03638927543338381
8128,0.03557329451820717,0.1058273050452234,0.18292441003830787,0.06603007767809843,0.04305467317274844
6171,0.04492953865938798,0.06196953876236321,0.08305815023843657,0.04742847458047545,0.03613177585202321
6894,0.033329024867388965,0.06590867878458113,0.056752569446480605,0.030459646169988645,0.036414397302064194
586,0.027415515914760775,0.1079631932272675,0.1965435029985738,0.08409464601166977,0.052775401478315734
7703,0.01299743716520593,0.06847943537829342,0.09058366190425593,0.03942119796516949,0.03807226919925311
7702,0.023396156591133702,0.0515411400197506,0.04847445945683674,0.03130785606298215,0.03511186380562747
7701,0.021034199019734752,0.0389556744616405,0.04568374663896113,0.03000551426192132,0.03188934356692558
6887,0.020398692487089077,0.07200983850981232,0.1236395169098211,0.040825078291413054,0.03586537688439665
6886,0.01090113976577369,0.07629061583403593,0.15705860821098713,0.05085160001650623,0.034939366640565836
7699,0.02692781092985567,0.048360694992488976,0.057580790516651464,0.038253257460217086,0.034957123122091156
6889,0.01014239004206927,0.04811913396970409,0.06227527045754661,0.0489745726901011,0.039918108274144
6890,0.015299042377955131,0.06050320676419768,0.07799247835538789,0.05095653901604873,0.04554770120547376
6891,0.028666570316319882,0.051567812597687696,0.07254899405914153,0.042161033650208374,0.03392618501634133
6888,0.022010958092195027,0.05832654875186368,0.08891527786208964,0.05092928631280503,0.045592027370394195
7698,0.030793573882927586,0.05610361543117719,0.06278068273470273,0.043689403019136715,0.0345445992561613
1714,0.0200711511336019,0.046584943112734305,0.10642230082557265,0.04882812464792259,0.03556952953871146
1712,0.01995605239375299,0.029113985638883837,0.0879761657975689,0.051565839923968834,0.03399123399737237
1713,0.024159508480645246,0.03758597346237225,0.09311520194402124,0.04722611897572432,0.03413059510291125
4130,0.028062202404515308,0.10511894568950582,0.12265285715892436,0.0383284761770006,0.030531558431196898
2109,0.013540685579787954,0.12542413384977133,0.07967070720047159,0.04452460336591874,0.05428637666576503
1711,0.025785716505272695,0.03872479926387612,0.06883546699502378,0.05356799775843137,0.03884032290270118
6884,0.01183068145746791,0.10612955169901582,0.19558229132848245,0.069785708450724,0.04311317769512931
6885,0.011300765851504024,0.09967043541451658,0.18866914594381984,0.06145557032846709,0.03914891784769134
8634,0.03897003856385174,0.0785593467026476,0.047974047682011904,0.040439264085117485,0.032971797362050914
7700,0.03662328040467628,0.02830432456349482,0.04813323199095425,0.03347804308507738,0.032449179969065656
2112,0.03197695632835191,0.11770325886870056,0.06446664268853257,0.036080204952963,0.03735980077936582
2878,0.04145091709337929,0.12322191498749273,0.1923749104456973,0.06619436953434696,0.05533736359523977
2871,0.040389408787005386,0.05406404025045869,0.06373223388355886,0.03994428910582855,0.034126306194837544
6892,0.025050256149090722,0.06013615562529555,0.09036954757905595,0.04708890227653229,0.03740233806485074
8631,0.05375677021798236,0.06806669500343016,0.06126284953411272,0.04082104485190633,0.03230855482208832
1681,0.014446420953551415,0.10026281587156116,0.06821812557157951,0.046112750280131835,0.033058439824836354
8132,0.04628100513977315,0.08994630003778249,0.09341119978897026,0.050790782786823904,0.04638825158647134
1680,0.014441843740996566,0.09628253533520582,0.07858872223716715,0.03899210838391922,0.04148315135868757
8131,0.03280497508172552,0.08807032951713153,0.11569267162848657,0.053050874804021396,0.03877776856883736
8133,0.038957445684272736,0.08312132054040393,0.07019547706993283,0.04138614897054947,0.04128466595018979
8134,0.03445605619351037,0.07430010000533173,0.06367693244269491,0.034970574118397386,0.03288361762552402
8135,0.034039676642461214,0.07944076980198497,0.0490751507429084,0.028483990292381637,0.02849232477345271
8136,0.029764345877528405,0.06834549172463199,0.04508346393560303,0.029225969433588087,0.02626533215028998
8148,0.016965878494550998,0.12134604821899611,0.20433724989040483,0.0942327443532659,0.06889141763848472
8632,0.04732179220540964,0.08896534122194347,0.05618051135282335,0.04129726127094612,0.03463495127902141
1715,0.036612717727629335,0.06993999152131918,0.10414712981318644,0.04139335399462147,0.03434092242242486
8138,0.009565357612425069,0.08139448390167169,0.057629126531428244,0.03584798194162507,0.025701420716920588
230,0.024122801527845815,0.058883345797856014,0.07353728864644742,0.052335446158189136,0.041226724111867064
4131,0.030739991195168542,0.10050063104912538,0.10037992898721375,0.04615029753183104,0.040785054359311144
7794,0.03250566673417947,0.08908591011916421,0.11764373557598257,0.05252073855693788,0.04472885422517596
7795,0.022813479244083352,0.07800859341769212,0.1255535414100157,0.06631873093818941,0.05374551442637401
7793,0.011967871176114133,0.10388881221983547,0.16257191263952642,0.05274207359198596,0.036845861448669956
7796,0.03326141623813737,0.11170913606058605,0.14724438923159225,0.051389375878947,0.0432781904955932
7792,0.013182536241275503,0.11054878670472056,0.16682954743574874,0.05683627214639152,0.04215094998075507
1140,0.025372597895765497,0.08246522069281338,0.11482968131343962,0.05885349690565943,0.03438553403605969
1685,0.0270512093616503,0.09981387068816397,0.13049496286595336,0.05595487314395162,0.04602369274820217
1139,0.028519148619146624,0.09355796000886066,0.13669025796060638,0.06695672505995096,0.045843059012204694
1708,0.03921234711639609,0.07827418916343372,0.12355632789367325,0.06931478095942732,0.04736475235116263
783,0.03288129335069538,0.08094821790160886,0.08666766966815723,0.03936818085977053,0.03140377500722765
4141,0.024359859304832216,0.11872522755215723,0.2175351924866647,0.06804394501137614,0.04504019898409225
7797,0.027310242473495002,0.11717257936911882,0.1496554167535686,0.06016194296354287,0.045402892065309515
1710,0.018727328431092493,0.04904830555004637,0.07036919051861106,0.050654990368449844,0.03949532484898551
8633,0.0444644664617067,0.07284017463303867,0.05641607118835441,0.04105556297164834,0.03032264741280935
1709,0.02254052580994217,0.06196994757590863,0.10939838422088183,0.06274346858846581,0.04357161631424178
4134,0.024483816418885283,0.12795380208148627,0.10386218997026869,0.05660781389115956,0.047765769598655264
1682,0.02412226306446817,0.07386537732222971,0.07495758567194294,0.052634307145720864,0.03745896180809376
2116,0.021116321506820142,0.11393465001019239,0.14189656764783068,0.05151234180742556,0.044225689323254165
1683,0.03834502994155634,0.07326725208383503,0.09747820800587279,0.062241942763329935,0.04104135038642393
1705,0.027214362924764028,0.11176010225018003,0.14235095965215497,0.07804346488667993,0.05149612775059999
1704,0.012961409663850985,0.11208077646790819,0.14140193733866716,0.07377236481911789,0.04514249263095028
7798,0.032287534388578114,0.12056190995187503,0.14350146126603683,0.05552192020494069,0.038573417618257166
7799,0.027035516888756276,0.11848093456501532,0.10930604700026862,0.050050232830051555,0.04270429547556102
7800,0.02394795950086452,0.10433539451970028,0.10265318818246888,0.04308400206233644,0.037644518209353994
1684,0.028871644383270195,0.07567264425138823,0.09733599525789073,0.05190772993105197,0.032149476420101054
1703,0.01125200230463123,0.10145694045642484,0.12265742168127106,0.06799358032894191,0.05357133473587302
1702,0.02931011961780232,0.09823490291868153,0.11768590004436097,0.06804136012933906,0.054107839816777165
1706,0.031279262916826346,0.09581941741309373,0.1378410691522197,0.07081392116113662,0.050825863303443394
1707,0.04834993614672137,0.08033806674721554,0.13232787613654193,0.07054088390823181,0.04550440912192641
4168,0.022045504031017817,0.12824877029104825,0.12034595607911491,0.054756109653144924,0.041649068943984444
1670,0.01570157202972979,0.14383283210577094,0.23275374911481192,0.09917438268468312,0.07020615323029372
7704,0.013675795203553215,0.08667528975866555,0.10836793353490029,0.04718702540356454,0.04167394436890213
7705,0.00999879905062205,0.09275161337904238,0.13551630774203022,0.0497226604395061,0.04322221396092564
6883,0.01971226761097195,0.1248544806232283,0.21517667767382728,0.07857060942502364,0.050761903043043136
7706,0.01500982969385295,0.10885994108363867,0.15745791087846495,0.060909845942369874,0.04789644261314946
1671,0.01058614922082336,0.1395663846365397,0.22866430609842436,0.08837285060168569,0.06049647574939997
1672,0.01823548602946749,0.1281838571922148,0.22810950306464778,0.07841184590140494,0.05352187681507066
1673,0.020518366765935308,0.13116736535913306,0.20880408460517186,0.06910642260668061,0.049756510177196976
1674,0.021637112363744593,0.13160525798988867,0.20228296455767428,0.06814449464170735,0.05197209446799515
1675,0.02318001401205284,0.12085839153820944,0.17410351874455574,0.05951226801714663,0.049863377353626843
790,0.023969185750403584,0.105832053300022,0.15597342140843665,0.04525300128533041,0.039504701853852665
8146,0.013618406385149957,0.13195569309094324,0.17131955176922134,0.07444560757734132,0.060049750297739325
231,0.02516916964307751,0.06478965556830284,0.07217952936014081,0.053522918982732405,0.043324298347648615
1699,0.046394754003782526,0.09978466818791383,0.12412535239649397,0.06249948180251029,0.05264107722303263
8144,0.012682407784408933,0.11306267845748144,0.1501209313527858,0.06225475760529657,0.04866348450959134
7707,0.009412210908413758,0.11081187931917184,0.17169743804808935,0.0687607883138232,0.04845504133606447
8137,0.017939114474687694,0.07128345670408336,0.043637101319814235,0.0329596484274232,0.025358504009371733
4166,0.02248219287180481,0.1141559149932422,0.09914721658331006,0.055845219777388995,0.048140842401021955
8142,0.01312406563074133,0.10076198702551184,0.13981545468516787,0.053455139667863374,0.055036991939389934
2110,0.0160309784533369,0.1309144557829303,0.07507974375984032,0.04133543175642656,0.05599017365670801
1669,0.02010410260648995,0.14188599443253544,0.24614621363565867,0.0985512155685595,0.0694247439493387
1676,0.02954328449804406,0.12515079933400575,0.1471614977364726,0.06344960698896862,0.05268774153388899
789,0.024916632663527078,0.10453114090098235,0.14955642726866217,0.052609773099887784,0.049129621057127607
2872,0.04112644982361668,0.06764281305787881,0.06805528257415851,0.049979729043959926,0.045830683801248585
2876,0.04232134581457813,0.09310708338765275,0.15699497039813598,0.06919883679430819,0.062164092532967986
2873,0.043865940977466086,0.08066401704957815,0.07806720097576678,0.052452679492248286,0.049150437031283675
8630,0.054749706963193964,0.051554123400850006,0.07095307285728132,0.045041173699072665,0.04310286849823856
1679,0.013122287963722463,0.10645354821179152,0.08299931073611537,0.04637587820325702,0.04455769637384173
788,0.02883772291276166,0.1094864712443684,0.11846854594515442,0.054691216257836406,0.052872762729669495
1678,0.021429609778626728,0.11195945395871994,0.08603553710688643,0.043393655724047145,0.04511879828437486
1677,0.03358254410574253,0.11818807550987412,0.11061705088173102,0.05658717337301138,0.04562941157061642
787,0.03415449646274427,0.09502235817789685,0.09318494242392907,0.056760279094140206,0.051531294170233076
786,0.026195872521848285,0.1050936909984813,0.08521447218034411,0.05990918794909355,0.05179920643081707
785,0.023071077598248193,0.0957253503104048,0.08855873873568328,0.046384661342101355,0.03559968092911453
784,0.02137711662973302,0.09668438104369458,0.11323559012119981,0.047907145139363,0.03607393613372808
2874,0.035809783982100205,0.09117979420361956,0.08053424232082947,0.05290435472794805,0.05041794247238123
8629,0.0300722650597947,0.06050868483191705,0.09268449191921821,0.03559317399396799,0.03537596907447183
2875,0.040662108361419126,0.07090142676052948,0.10873273246633232,0.05439995839141709,0.052439152812770035
8139,0.014102903554892406,0.10069998290577634,0.056144325412057834,0.03860646188201766,0.030173475264492045
4608,0.011937455591798906,0.09462651668394922,0.07718842602748378,0.03866106383717503,0.04016903425658505
1701,0.028917984202259737,0.10401460749823324,0.10992413838553045,0.06272718373141216,0.05895648879229071
792,0.02407803315855022,0.10735121510710138,0.16759493663571287,0.0513340339350089,0.03525425598999047
4603,0.020800358496368628,0.07398902500804222,0.12584804412173817,0.049712113900582826,0.03633614612092757
4136,0.015948167719355824,0.13599091417709952,0.16683630992933637,0.05289811565204347,0.046944671506591276
2877,0.04368945700905425,0.08660397191016173,0.15395241495951079,0.05509809887014306,0.050588115561535675
2105,0.032347817485316004,0.0847956531798501,0.09020218135560559,0.03924586930780122,0.04050552503179333
2115,0.04908583289737358,0.09101127872907505,0.09726490571757715,0.04457452462972414,0.04619784724268724
4607,0.024508356370008595,0.10087689093376365,0.10932942299211876,0.0452752455953956,0.041506004295879015
4606,0.01990471765635097,0.08810165524968382,0.1285631863664116,0.045042082301520264,0.041822158531223216
4605,0.027193690436263903,0.07783439682350267,0.13360493469837728,0.04728434309314957,0.045531480485482154
1141,0.02393652541553697,0.07781115628261197,0.08245420493440278,0.052979609315073166,0.049576066445991544
2103,0.02212079683785989,0.0586435591390619,0.08626632007918249,0.04878452745157861,0.0360184595296717
2104,0.019227981432212462,0.06292887037527528,0.06911396689604717,0.03725830456034051,0.03819220348615536
4138,0.017692775475418115,0.12291682317786837,0.18638697857485845,0.05606311348211416,0.04339815139289935
4137,0.019533615936360244,0.1279190827053247,0.1877878076599935,0.05721582647607348,0.04331407057061208
4139,0.01971882873394489,0.1281332913625219,0.21527160784000723,0.06454827567740354,0.04326901420196
4140,0.01882475542021604,0.12123559899253736,0.2130185893692159,0.06596207011342935,0.04785003766538845
4604,0.023576766120358278,0.07474055543568826,0.13289541520276296,0.04924437510995326,0.042445481085827144
2107,0.010850584607420386,0.0878257746069665,0.09925236468628104,0.043684121152355156,0.045270106061523666
2106,0.029140401125920517,0.08320450828744012,0.08086929663715045,0.043231163542635544,0.040565889927616436
4135,0.02938812193441402,0.13865785145773435,0.13536829412556456,0.05857241380817042,0.046250088112926045
2117,0.012377395820797745,0.11090256373062751,0.14080672092942492,0.05466049914469953,0.043897099621663174
4132,0.03742435778600717,0.1107889208333992,0.08673202829021448,0.04329672156762228,0.04447122360131135
2111,0.030647351500821637,0.11654852825416215,0.05740496071341054,0.04139237460765895,0.05100122251641882
4169,0.022162567555080802,0.10957179067431712,0.11906548835916067,0.05030410987101298,0.03366839185489097
4133,0.03741979255601217,0.13101450108080948,0.08808413822790148,0.05943405310909265,0.04784725380077048
229,0.015228469880833588,0.06096594839127901,0.08091688513014704,0.04736932145916356,0.040038148232836177
2108,0.016924745358194323,0.10793239623660192,0.08587994176698388,0.048284381414741784,0.04961626923618717
4167,0.018225219469828757,0.1194536772595884,0.11132250809052933,0.052676585520976836,0.040583235125433076
2114,0.03909660105411886,0.0919002811439285,0.09111703517107825,0.04218134997592008,0.04062433154625939
2102,0.027175469152642212,0.05255196928868671,0.05364679573473351,0.037617673769214696,0.03314836247904064
1700,0.03068901991201781,0.09074710703290126,0.11848994114828149,0.06383346522943918,0.05467723113412338
791,0.0314407694886938,0.10421640486914023,0.16963817690072713,0.05163085073640281,0.03607959329048519
4129,0.025198852585655365,0.09763927021857996,0.1295794642928857,0.03655171779652753,0.02670277261763473
2113,0.03949794296170737,0.11252603901821807,0.08669942209457746,0.03502405992129778,0.029686518282488528
1142,0.0363772581485353,0.07717601558713916,0.07863872820064464,0.03673476115412574,0.0446397931287453
1686,0.02522681027269553,0.10415955076192134,0.13825363249216202,0.048391102026915794,0.038016801648748336
7791,0.018723694740139133,0.11042247209038827,0.19234934039433219,0.070938101666118,0.04244469435053223
4157,0.022600027451585885,0.06127721667652907,0.08327904228870704,0.04935461988968749,0.0464489431406915
4156,0.030630357622757273,0.08129301313250818,0.09956904181417409,0.05768799958179884,0.049573421405726195
2883,0.02211415637742924,0.11257768348329085,0.18257617550746855,0.07964449235533094,0.060093913610459335
2882,0.018556077202880005,0.12080701037494641,0.1981550013753225,0.08323150504502057,0.06393007505348085
5885,0.023131574078833275,0.07207825135575929,0.09292448983391602,0.05164844036438372,0.034473958676508556
5883,0.02500793251621692,0.07402202802179046,0.09216455033360671,0.05510951579349156,0.030704598921052026
793,0.03704776506419536,0.10337444988694112,0.1572053815388812,0.06178346343918397,0.046576380757099016
2881,0.01832672679147989,0.12911703602984817,0.20361506608559415,0.08832353419702367,0.06211099121055056
4158,0.015575504120158814,0.06214719695955711,0.09360729708765501,0.050694942706511655,0.04335965038146815
4159,0.011702642737583013,0.07643662604591865,0.07788591708104496,0.04622795169356701,0.04381503617445692
2879,0.04173021066488674,0.10960782237173096,0.1902198662799041,0.06580743213334316,0.0438986415424101
4160,0.0256338257256865,0.06485103235110076,0.11227426587859637,0.05139852847024485,0.03842459797464856
5884,0.02712262499960631,0.07338317608001987,0.09722316049888698,0.053979376630404495,0.03282533935573277
2880,0.028221885169437584,0.14249369804989442,0.2139401666749771,0.08373291328008758,0.056148167724447896
794,0.03363532124934941,0.08934831640619027,0.14237742069258122,0.05224596275721268,0.04906618011795116
5882,0.017105463348485724,0.06710009918807332,0.08211022918653053,0.05491783356166497,0.029155478713815068
5881,0.018099419610749692,0.06656498914166001,0.08559189994254394,0.047866731819938856,0.03395919416292532
1275,0.02274793744017278,0.0851746326320867,0.09235840916199098,0.0483636979881194,0.03412837184722909
4430,0.017066827859157998,0.033087514862541675,0.07923891576156732,0.04825104582696267,0.0412087302565078
2472,0.024115421150513218,0.07208418783028799,0.07519205083662654,0.03473063996918037,0.034416877295873345
1277,0.0193085759341699,0.10744682073008065,0.13445622468157167,0.05214684414279827,0.029659486617580753
7871,0.016557767988377083,0.04817689433658169,0.11918611897847761,0.06570988766116256,0.047391586352569584
7866,0.026688898327609345,0.06992264348571035,0.05212133210714591,0.0353339222360881,0.033328089033389054
7868,0.023799308267365506,0.048202006510127134,0.0672955332054277,0.03228778186505869,0.036697256119936905
7867,0.032496127685656295,0.07424663547668442,0.0639058205214052,0.03648689620206354,0.03128435954360653
7870,0.01501231281444828,0.044827437147021754,0.09491640990738372,0.04564433558026154,0.033730610972384244
7869,0.025662370646022892,0.03666984354672058,0.08318404293497962,0.03849693134586408,0.03655716673272069
7865,0.015098870671488279,0.06265005611319084,0.04138540142134219,0.0340381071082598,0.03360435871037251
2473,0.019458511707682192,0.07478002000159219,0.06476357701302807,0.03159342874975316,0.034761541727978386
4437,0.033088682785134785,0.079475819103223,0.11845921533735737,0.042687005512125814,0.03825930480075911
2474,0.013047464340856183,0.05800287564061039,0.07031772573422843,0.03231996542044194,0.041769342313993034
5875,0.026398710033930475,0.05600092506725098,0.09543113789239316,0.05021138537875051,0.03646593231814589
4015,0.029380714318023367,0.12419113343045918,0.2173954697447484,0.08639039917751842,0.07148292407867843
4020,0.025117625916219802,0.09391082091417076,0.1731326279847595,0.0760971806918562,0.06443684144819058
2597,0.029778435484799762,0.10762311901416369,0.1557357984613782,0.07648234101583729,0.04992917832600517
796,0.02271151048938656,0.07053168074853372,0.057645748290546306,0.04151825916097254,0.04359885757180664
795,0.02524241122142958,0.058807977504717064,0.08390939272361093,0.038781122284236955,0.044603352535763544
798,0.010957270054857143,0.05306311552577348,0.07779221961969324,0.05366938364828427,0.04696381525637057
797,0.027144943738946915,0.05315858029437642,0.06845744042548184,0.04713065006278722,0.04777283131275856
799,0.02158220762352275,0.04673537511740825,0.07691479269451187,0.05370094931586692,0.04387051970766363
7463,0.03227066551639671,0.04189526183524545,0.0763374749359191,0.04451848211045723,0.0366394044671953
4162,0.03472971754914618,0.09320429086398806,0.07175458307206055,0.043323434748941944,0.038038992936320536
7464,0.03329909472591048,0.0409785535513412,0.06856366870196992,0.04640590955507865,0.03614919376389633
8266,0.033448445200112344,0.08411583331327789,0.08323702563137465,0.04668455535496671,0.04386606251505121
2609,0.02618415077509336,0.0807873704200648,0.0816504463166982,0.04765410527032507,0.04201582630746841
2607,0.017481042278685268,0.07409024263411798,0.07296794955482326,0.05206550917852015,0.04491617289169408
800,0.019944224777464215,0.06505872805213768,0.0929703849475195,0.058948674960022936,0.04945461583806422
2595,0.01856504523687926,0.09751103869528593,0.15191196753664213,0.05421789437492439,0.03561562983493251
2596,0.022565491357119043,0.09816425427009694,0.14794886975511665,0.06259079456135704,0.040041202519828734
2605,0.010237345519588568,0.06882835014527812,0.06710743891941473,0.05011545671323536,0.04958638115409423
148,0.035864422192174575,0.08466723688330201,0.05511596703765476,0.03221517678699487,0.04013006823469589
4161,0.03791877154184085,0.07318378020091282,0.08840620463319791,0.035412881586376524,0.03626721754562948
2608,0.024293036196977928,0.0763264373703837,0.07662201549080638,0.049859125206993433,0.04193746650796819
2477,0.015879537195423236,0.043703279638414645,0.07064659087889626,0.04629227626323028,0.045384237259888986
2479,0.03156468458330755,0.057530331383512136,0.06809777931641059,0.03205737277432823,0.03388779457087066
2475,0.012201657031665538,0.053970870972853136,0.062125686788504914,0.0354480596434118,0.03907306210175049
150,0.03898881140038771,0.08246224130795109,0.052383339530455465,0.030596745830823457,0.03259744977760017
149,0.03649380758816739,0.05792730086714709,0.06699661249961698,0.03592561531740464,0.03372245098458962
2476,0.009323148294914792,0.03707778779823905,0.07219719712363923,0.04261277893236063,0.04442675647715369
2606,0.014660270669998993,0.06158727444015521,0.06729931192025114,0.04744808751548929,0.042570215959660304
4163,0.0322658904807166,0.09556573934695474,0.08344759076664304,0.04404652265115102,0.036877304655535646
4164,0.02751451122294565,0.09839810040776908,0.0919516036142979,0.04599484452698548,0.0364170572556065
2610,0.02236296305232142,0.0788759607935045,0.07642057903196169,0.04480301819425482,0.03609657781389673
2478,0.023583406114034023,0.04462513167029159,0.06576896232316679,0.0368124425355686,0.04184491516965795
3303,0.03675103880420953,0.0641537402994263,0.07809106086283583,0.044087576101545456,0.04124935911575204
8267,0.04146891151434507,0.11353645388262146,0.10243234319267733,0.05132387605694377,0.04334994272378314
4014,0.0224337850739818,0.12217881864563825,0.20996917387631234,0.07945228408258286,0.06330774001671205
4433,0.01681139658284732,0.06347801105125996,0.07616024526997335,0.03418820252339166,0.03860952581640359
7465,0.01785655154577811,0.04524726782320047,0.06073656311071895,0.044688494028971966,0.039233155384753075
6429,0.02736758982843744,0.08150860002638309,0.05804407079387302,0.032291297175172276,0.032951526287058476
4435,0.02752082641107689,0.07671810517710365,0.09187310785259882,0.04228283545552261,0.04544800804151115
4165,0.019890784277638233,0.10496885804341052,0.10074995388872247,0.04874997947794607,0.04714973970714839
4155,0.032789140580046464,0.06328292241633285,0.09192858933774027,0.05350208530570194,0.03977613165436063
4154,0.036582626535683824,0.06864132876095222,0.0905088621714997,0.04956385699922772,0.03485681992277827
8271,0.034747355433685095,0.13983257929248322,0.19899892436311456,0.07634013878078177,0.06134003532220119
8272,0.02594174449011984,0.1362155551752982,0.20125889032172425,0.06924061216435025,0.05026322582126704
6433,0.023978669865425947,0.10974757905270364,0.13979610090805686,0.049566453378101054,0.03635148190969649
6431,0.02773743743124914,0.09134038254990168,0.09095837340063763,0.03351505928937983,0.04083592969323345
6432,0.02608039578514478,0.10656059159721104,0.12085167092621399,0.042105596288404885,0.0400185437295541
8264,0.022497546981327977,0.10688534730271106,0.06050749839523201,0.05996073142904378,0.050792220079410776
8273,0.016939094184048792,0.1346444362787318,0.21382508678584888,0.08017613785794275,0.06013608730067925
6430,0.023175123244643474,0.07656230823874527,0.06852506918184931,0.03839560710109637,0.03313025342243657
4152,0.03669077720214426,0.06758835144394948,0.08637316180371957,0.046072865197063134,0.04959874425989932
5877,0.029242196483676798,0.055619348974685415,0.07856348648268677,0.03463002203422029,0.03661104347843697
4019,0.019929359572135943,0.1058921469936562,0.1762872817082224,0.0737517698773465,0.06306128128060441
5879,0.02794333978212205,0.055438455831793056,0.06292997416342351,0.04298290353667745,0.03629984758853644
5880,0.022367421295841756,0.06001950505410191,0.07543617935621759,0.04992356114431375,0.041923876064189146
4018,0.027497439477731287,0.11808025887545565,0.18573491231131178,0.08070670528120262,0.07141613605800319
4017,0.03178002456555056,0.13538684611840127,0.2048380764076674,0.09164919669258048,0.07366111597895754
2599,0.02714547606594844,0.11087346668340568,0.14204046012681903,0.0654141453280238,0.04665456258679174
5876,0.028282869720432913,0.05661578180918145,0.08562037266756159,0.042519069430519904,0.03724437301721543
5878,0.03371756870177585,0.06380022565748861,0.08141970226143862,0.041923504757844426,0.03378928694881474
2602,0.0356809407901819,0.08152575268407498,0.07518629043853294,0.04016391810050169,0.0364081744297244
4016,0.03149382298632484,0.12130722689750373,0.19359589628045487,0.0853125309748734,0.07237358013308236
2600,0.023068933377791426,0.10111448345759917,0.12030144086072359,0.05884339244450556,0.04383491694877738
3301,0.022566192149598853,0.07610231276244972,0.1010994794862235,0.04541778522726131,0.03909781558486193
2480,0.040210500421087196,0.07233383666146335,0.0553068436755183,0.029705929654506705,0.037929456292779454
2598,0.031108517569029593,0.1063688130396127,0.13136361875201552,0.0656655613237708,0.04640926131310927
4432,0.011115965235073785,0.05185553485213007,0.0695863748248206,0.036838145031133196,0.045497718746790476
4153,0.034168545250320266,0.08102918206342044,0.10776744253245443,0.039257482532247576,0.04568680320118702
6427,0.030994400835182307,0.06904905446324427,0.06724088403119229,0.033906053136588205,0.0404496915184207
4434,0.022010487712874536,0.07335947128519531,0.05984161281513076,0.038477848257381334,0.041774837375450874
1274,0.019499406809635526,0.10436954164256061,0.07066404594276667,0.047554039732943164,0.037577280055503474
2604,0.012632652062501274,0.06472634974644297,0.05122359297936014,0.042205353249414476,0.042942407093572096
2601,0.026976974308538956,0.08183139573241589,0.07640751496098677,0.04995233658773139,0.04092478073087554
5886,0.02337191530508037,0.07521756046455376,0.09082898277732546,0.04846218688701137,0.03651969972983656
4436,0.03250759387258287,0.08086098305471597,0.08603471098639512,0.043536779877349836,0.03960469036998025
6428,0.03563230716211461,0.0686684608032846,0.06171216174891334,0.02585775711713432,0.03855225837458411
6434,0.028987057420090275,0.11232117024594565,0.14388640694926894,0.05675751733603981,0.04423247104561529
2603,0.028292608593768944,0.061131298431981486,0.05325106215375758,0.04265549318578621,0.03776695006540493
